,winner,home_agf,home_agc,home_aagf,home_aagc,h_pts,away_agf,away_agc,away_aagf,away_aagc,apts,home_team_id,away_team_id
532,1,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,4,9
533,2,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,4,9
534,1,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,5,9
535,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,5,9
536,1,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,6,9
537,0,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,6,9
538,2,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,7,9
539,0,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,8,9
540,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,10,9
541,0,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,10,9
542,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,11,9
543,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,11,9
544,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,12,9
545,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,12,9
546,2,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,13,9
547,2,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,13,9
548,0,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,14,9
549,2,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,14,9
550,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,15,9
551,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,15,9
552,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,15,9
553,2,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,16,9
554,2,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,16,9
555,1,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,16,9
556,0,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,17,9
557,0,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,17,9
558,1,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,18,9
559,2,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,18,9
560,2,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,18,9
561,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,23,9
562,2,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,23,9
563,2,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,19,9
564,0,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,19,9
565,2,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,19,9
566,0,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,20,9
567,2,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,21,9
568,1,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,21,9
569,0,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,22,9
570,0,1.0,2.7142857142857144,0.5714285714285714,2.857142857142857,5,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,25,9
571,1,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.037037037037037,1.6666666666666667,0.84,1.6,42,1,3
572,1,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.037037037037037,1.6666666666666667,0.84,1.6,42,1,3
573,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.037037037037037,1.6666666666666667,0.84,1.6,42,2,3
574,2,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.037037037037037,1.6666666666666667,0.84,1.6,42,4,3
575,1,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.037037037037037,1.6666666666666667,0.84,1.6,42,5,3
576,2,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.037037037037037,1.6666666666666667,0.84,1.6,42,6,3
577,0,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.037037037037037,1.6666666666666667,0.84,1.6,42,7,3
578,1,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.037037037037037,1.6666666666666667,0.84,1.6,42,8,3
579,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.037037037037037,1.6666666666666667,0.84,1.6,42,9,3
580,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.037037037037037,1.6666666666666667,0.84,1.6,42,9,3
581,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.037037037037037,1.6666666666666667,0.84,1.6,42,10,3
582,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.037037037037037,1.6666666666666667,0.84,1.6,42,11,3
583,2,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.037037037037037,1.6666666666666667,0.84,1.6,42,12,3
584,2,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.037037037037037,1.6666666666666667,0.84,1.6,42,13,3
585,1,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.037037037037037,1.6666666666666667,0.84,1.6,42,14,3
586,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.037037037037037,1.6666666666666667,0.84,1.6,42,15,3
587,0,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.037037037037037,1.6666666666666667,0.84,1.6,42,16,3
588,2,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.037037037037037,1.6666666666666667,0.84,1.6,42,17,3
589,2,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.037037037037037,1.6666666666666667,0.84,1.6,42,18,3
590,2,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.037037037037037,1.6666666666666667,0.84,1.6,42,23,3
591,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.037037037037037,1.6666666666666667,0.84,1.6,42,23,3
592,2,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.037037037037037,1.6666666666666667,0.84,1.6,42,19,3
593,1,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.037037037037037,1.6666666666666667,0.84,1.6,42,21,3
594,2,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.037037037037037,1.6666666666666667,0.84,1.6,42,22,3
595,0,1.0,1.3333333333333333,0.875,2.25,9,1.037037037037037,1.6666666666666667,0.84,1.6,42,24,3
596,1,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1,19
597,1,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1,19
598,1,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1,19
599,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,2,19
600,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,2,19
601,2,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,3,19
602,0,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,3,19
603,1,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,4,19
604,1,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,4,19
605,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,5,19
606,1,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,5,19
607,2,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,6,19
608,1,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,6,19
609,0,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,7,19
610,0,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,8,19
611,0,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,9,19
612,2,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,9,19
613,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,10,19
614,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,10,19
615,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,11,19
616,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,11,19
617,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,11,19
618,0,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,12,19
619,0,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,12,19
620,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,12,19
621,0,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,13,19
622,1,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,13,19
623,0,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,14,19
624,2,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,14,19
625,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,15,19
626,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,15,19
627,1,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,16,19
628,1,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,16,19
629,0,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,16,19
630,2,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,17,19
631,2,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,17,19
632,1,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,18,19
633,1,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,18,19
634,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,23,19
635,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,23,19
636,0,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,20,19
637,0,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,21,19
638,2,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,21,19
639,1,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,22,19
640,0,1.0,1.3333333333333333,0.875,2.25,9,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,24,19
641,2,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1,10
642,2,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1,10
643,2,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1,10
644,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,2,10
645,1,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,2,10
646,1,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,3,10
647,0,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,3,10
648,1,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,4,10
649,2,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,4,10
650,2,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,5,10
651,2,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,5,10
652,0,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,6,10
653,1,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,6,10
654,0,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,7,10
655,0,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,8,10
656,0,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,9,10
657,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,9,10
658,2,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,11,10
659,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,11,10
660,0,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,12,10
661,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,12,10
662,1,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,13,10
663,0,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,13,10
664,0,1.2272727272727273,1.0909090909090908,1.0869565217391304,1.434782608695652,109,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,13,10
665,0,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,14,10
666,0,1.1842105263157894,1.9736842105263157,1.1842105263157894,2.1578947368421053,69,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,14,10
667,0,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,15,10
668,1,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,15,10
669,2,3.066666666666667,0.8666666666666667,2.022222222222222,0.8,212,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,15,10
670,0,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,16,10
671,0,1.5777777777777777,1.2,1.6222222222222222,1.5333333333333334,135,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,16,10
672,2,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,17,10
673,2,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,17,10
674,0,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,18,10
675,1,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,18,10
676,1,1.0909090909090908,1.2954545454545454,0.8695652173913043,1.5,107,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,18,10
677,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,23,10
678,1,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,23,10
679,2,2.347826086956522,1.0869565217391304,1.5909090909090908,1.1818181818181819,186,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,23,10
680,1,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,19,10
681,2,1.5777777777777777,1.3333333333333333,1.2222222222222223,1.5555555555555556,117,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,19,10
682,0,1.52,1.52,1.2222222222222223,1.5185185185185186,67,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,20,10
683,0,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,21,10
684,0,1.037037037037037,1.4814814814814814,1.0,2.44,52,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,21,10
685,0,1.4230769230769231,1.2692307692307692,0.6538461538461539,2.1923076923076925,51,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,22,10
686,0,1.0,1.3333333333333333,0.875,2.25,9,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,24,10
687,1,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1,17
688,1,1.565217391304348,1.108695652173913,1.2727272727272727,1.5909090909090908,124,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,1,17
689,2,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,2,17
690,2,1.6888888888888889,0.9333333333333333,1.2222222222222223,1.6666666666666667,157,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,2,17
691,1,1.037037037037037,1.6666666666666667,0.84,1.6,42,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,3,17
692,1,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,4,17
693,0,1.5217391304347827,1.173913043478261,1.5681818181818181,1.0909090909090908,137,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,4,17
694,1,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,5,17
695,0,1.0666666666666667,1.3555555555555556,0.9777777777777777,1.8222222222222222,92,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,5,17
696,1,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,6,17
697,0,1.5,1.3157894736842106,1.4736842105263157,2.026315789473684,86,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,6,17
698,0,0.8947368421052632,2.4210526315789473,0.8947368421052632,1.631578947368421,23,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,7,17
699,1,0.631578947368421,2.263157894736842,0.5789473684210527,2.1578947368421053,22,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,8,17
700,2,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,9,17
701,1,1.7608695652173914,0.9782608695652174,1.4318181818181819,1.4545454545454546,146,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,9,17
702,0,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,10,17
703,1,1.9318181818181819,1.1818181818181819,1.7826086956521738,1.5434782608695652,158,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,10,17
704,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,11,17
705,1,2.577777777777778,0.6888888888888889,1.8888888888888888,1.2444444444444445,190,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,11,17
706,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,12,17
707,1,1.9318181818181819,1.25,1.108695652173913,1.4130434782608696,135,1.105263157894737,1.605263157894737,0.9736842105263158,2.0789473684210527,65,12,17
